1355616,广东,广州
1505379,山东,济宁
1506072,福建,厦门
1359505,贵州,贵阳
1373818,浙江,杭州
1587339,湖南,株洲
1370794,江西,抚州
1342946,浙江,绍兴
1381387,江苏,南京
1563960,河南,驻马店
1368330,北京,北京
1582113,上海,上海
1343227,广东,江门
1524633,黑龙江,牡丹江
1360187,上海,上海
1308318,安徽,安庆
1366198,上海,上海
1360951,福建,福州
1367801,四川,成都
1591551,广东,汕头
1530837,四川,资阳
1346947,湖南,娄底
1352405,上海,上海
1345039,广东,广州
1393632,黑龙江,哈尔滨
1595320,山东,青岛
1328101,四川,成都
1881065,北京,北京
1878220,四川,成都
1589813,辽宁,大连
1521331,重庆,重庆
1395927,福建,厦门
1354132,四川,成都
1866983,山东,青岛
1350967,广东,深圳
1511635,湖南,长沙
1327243,湖南,长沙
1820139,北京,北京
1368250,广东,深圳
1590713,湖北,武汉
1379612,黑龙江,哈尔滨
1511028,北京,北京
1387819,广西,南宁
1303615,湖北,武汉
1342571,广东,佛山
1890837,重庆,重庆
1310337,河北,沧州
1595483,山东,青岛
1393112,河北,石家庄
1589871,山东,淄博
1307290,陕西,西安
1380889,广东,广州
1377086,江苏,南京
1303333,云南,昆明
1879809,贵州,贵阳
1391872,上海,上海
1863986,河南,三门峡
1599019,浙江,杭州
1501038,北京,北京
1307122,湖北,武汉
1860739,湖南,邵阳
1346406,辽宁,朝阳
1510154,北京,北京
1314651,北京,北京
1591039,北京,北京
1508050,福建,南平
1329453,山西,阳泉
1360825,四川,内江
1369521,广东,佛山
1383376,河北,沧州
1391765,上海,上海
1381717,上海,上海
1501199,广东,广州
1354686,广东,汕头
1869655,重庆,重庆
1325749,湖南,湘潭
1893742,河南,许昌
1502907,陕西,西安
1363660,上海,上海
1515115,江苏,宿迁
1358563,上海,上海
1869310,甘肃,兰州
1300749,湖南,长沙
1386372,山东,济宁
1345134,内蒙古,呼和浩特  
1399280,陕西,西安
1500555,安徽,安庆
1536086,广东,广州
1835530,安徽,芜湖
1323889,辽宁,沈阳
1594454,吉林,通化
1380168,上海,上海
1589170,陕西,西安
1507286,湖北,黄冈
1370039,河北,邢台
1869391,甘肃,陇南
1524691,黑龙江,伊春
1314402,广东,中山
1375779,浙江,温州
1584813,内蒙古,呼和浩特  
1370669,浙江,温州
1358112,山东,枣庄
1880946,甘肃,兰州
1360006,广东,广州
1360609,福建,厦门
1550127,北京,北京
1526017,福建,漳州
1397872,广西,南宁
1530928,陕西,西安
1524137,辽宁,锦州
1368107,北京,北京
1361282,广东,深圳
1382643,广东,广州
1360233,广东,东莞
1397699,海南,海口
1898741,云南,曲靖
1312628,广东,江门
1503516,山西,太原
1514306,吉林,长春
1863990,河南,焦作
1314647,北京,北京
1581035,北京,北京
1350057,安徽,淮南
1560110,北京,北京
1884126,辽宁,鞍山
1398222,四川,成都
1351532,山东,青岛
1863714,河南,郑州
1391508,江苏,常州
1362663,浙江,台州
1873022,河北,保定
1337621,江苏,无锡
1353752,广东,深圳
1390754,海南,海口
1343940,北京,北京
1356077,广东,深圳
1382704,广东,江门
1360242,广东,广州
1363252,广东,深圳
1580294,陕西,西安
1521684,上海,上海
1357020,广东,广州
1398094,四川,成都
1500261,甘肃,兰州
1583837,河南,郑州
1343485,广东,佛山
1361845,湖南,郴州
1508882,浙江,宁波
1895018,福建,厦门
1348770,湖南,岳阳
1508378,江西,赣州
1554350,吉林,长春
1360714,湖北,武汉
1396739,浙江,嘉兴
1350611,江苏,常州
1348922,福建,泉州
1382092,天津,天津
1391857,上海,上海
1343027,广东,广州
1358893,浙江,温州
1372681,广东,广州
1343547,广东,佛山
1885826,浙江,杭州
1396939,山东,淄博
1583108,河北,邯郸
1360275,广东,广州
1514016,辽宁,沈阳
1311365,广东,深圳
1366173,上海,上海
1879288,陕西,西安
1355432,湖北,武汉
1338125,北京,北京
1865052,福建,宁德
1366182,上海,上海
1860646,山东,东营
1350039,重庆,重庆
1874042,陕西,西安
1359791,湖北,荆门
1527782,广西,河池
1369617,四川,广安
1894040,辽宁,本溪
1354529,湖北,武汉
1506535,山东,烟台
1585484,山东,泰安
1341466,广东,惠州
1821394,云南,昆明
1837314,湖南,长沙
1566661,山东,日照
1860737,湖南,益阳
1391559,江苏,苏州
1355808,广西,河池
1506199,江苏,常州
1862719,湖北,武汉
1585711,浙江,杭州
1582599,重庆,重庆
1863672,山西,临汾
1386903,山东,威海
1362160,上海,上海
1375081,浙江,杭州
1325977,陕西,西安
1881071,北京,北京
1352025,北京,北京
1865343,山东,德州
1895963,福建,漳州
1583618,河南,新乡
1361400,辽宁,沈阳
1381736,上海,上海
1389888,辽宁,沈阳
1364191,上海,上海
1892309,广东,广州
1368101,北京,北京
1393102,河北,邯郸
1371933,广东,广州
1348086,广东,深圳
1358631,浙江,嘉兴
1394057,辽宁,沈阳
1388808,云南,昆明
1382702,广东,江门
1551023,北京,北京
1366849,重庆,重庆
1533655,浙江,杭州
1524183,辽宁,沈阳
1864160,辽宁,锦州
1565981,福建,厦门
1589648,江苏,无锡
1396083,福建,福州
1361228,广东,江门
1351106,北京,北京
1397076,江西,赣州
1389665,重庆,涪陵
1381675,上海,上海
1396315,山东,威海
1352650,河南,郑州
1867350,湖南,郴州
1391663,上海,上海
1389138,陕西,渭南
1369363,北京,北京
1360150,江苏,常州
1597768,广西,南宁
1301261,山东,济宁
1380918,陕西,西安
1830159,北京,北京
1399718,青海,西宁
1595892,浙江,金华
1348414,浙江,嘉兴
1899554,湖北,武汉
1587943,江西,赣州
1872111,上海,上海
1879922,新疆,克拉玛依  
1381672,上海,上海
1552792,湖北,武汉
1377240,陕西,西安
1321233,重庆,重庆
1355271,北京,北京
1517660,河北,唐山
1891062,北京,北京
1332877,福建,厦门
1342510,广东,深圳
1516920,山东,淄博
1582741,湖北,武汉
1510617,江苏,无锡
1519421,山东,青岛
1592052,广东,广州
1364206,天津,天津
1367367,河南,郑州
1523512,山西,太原
1512879,河北,沧州
1382349,广东,佛山
1354084,四川,成都
1896242,江苏,苏州
1385776,浙江,温州
1896815,浙江,杭州
1835188,江苏,南京
1864669,黑龙江,大庆
1329797,湖北,武汉
1394523,黑龙江,齐齐哈尔  
1347704,湖北,武汉
1391153,北京,北京
1367282,广东,江门
1313176,河北,沧州
1591253,云南,昆明
1871775,上海,上海
1518859,河南,信阳
1560166,上海,上海
1514807,内蒙古,呼和浩特  
1596799,浙江,金华
1822024,陕西,榆林
1598029,福建,福州
1353948,广东,广州
1372038,天津,天津
1348609,浙江,宁波
1348011,广东,深圳
1875753,浙江,绍兴
1564004,辽宁,沈阳
1373298,江西,南昌
1580126,北京,北京
1391436,江苏,南通
1525697,安徽,合肥
1519054,江苏,常州
1397988,江西,景德镇
1384041,辽宁,沈阳
1507834,广西,桂林
1389453,吉林,通化
1380754,海南,海口
1528769,云南,普洱
1875197,江苏,南京
1385153,江苏,南京
1366475,内蒙古,锡林浩特  
1347601,湖北,武汉
1368407,四川,成都
1391603,上海,上海
1830523,江苏,淮安
1365102,北京,北京
1861191,北京,北京
1364697,福建,南平
1330677,浙江,温州
1591439,广东,广州
1891828,上海,上海
1508680,重庆,重庆
1516911,山东,济南
1312005,北京,北京
1363382,河南,郑州
1372270,河北,沧州
1861067,北京,北京
1351224,天津,天津
1590000,广东,中山
1892801,广东,珠海
1387752,广西,玉林
1342036,广东,中山
1309868,重庆,重庆
1861004,北京,北京
1398175,四川,成都
1392800,广东,珠海
1343537,广东,河源
1355004,四川,成都
1371427,广东,深圳
1896477,上海,上海
1352905,云南,昆明
1332027,重庆,重庆
1886231,江苏,苏州
1382873,广东,深圳
1514049,辽宁,大连
1323015,河北,石家庄
1392603,广东,广州
1868076,重庆,重庆
1358960,山东,枣庄
1357580,浙江,台州
1369127,北京,北京
1388466,山东,烟台
1589988,广东,深圳
1383725,河南,安阳
1325528,江苏,南京
1515769,浙江,台州
1508839,浙江,湖州
1560442,吉林,长春
1876424,山东,青岛
1500991,新疆,乌鲁木齐  
1507235,湖北,武汉
1376052,广东,江门
1381380,江苏,南京
1340472,吉林,长春
1377422,上海,上海
1588024,福建,厦门
1583859,河南,洛阳
1327073,江苏,南京
1377996,福建,厦门
1354305,广东,珠海
1325568,山东,济南
1512320,重庆,重庆
1381172,北京,北京
1390273,广东,汕头
1581158,北京,北京
1355613,广东,广州
1892058,天津,天津
1529191,陕西,西安
1596258,江苏,苏州
1382404,广东,江门
1398604,湖北,武汉
1501850,广东,深圳
1861137,北京,北京
1523260,河北,唐山
1321501,福建,厦门
1314951,黑龙江,哈尔滨
1395116,江苏,泰州
1350172,上海,上海
1891456,江苏,镇江
1388727,云南,大理
1592815,四川,成都
1365520,江苏,徐州
1361740,湖南,岳阳
1309297,陕西,咸阳
1390241,广东,佛山
1376188,上海,上海
1335512,山东,济宁
1365867,山东,青岛
1370111,北京,北京
1586020,福建,漳州
1869377,甘肃,嘉峪关
1343698,北京,北京
1357284,陕西,西安
1328688,广东,广州
1358355,山东,烟台
1348262,上海,上海
1346862,陕西,西安
1395513,安徽,合肥
1860172,上海,上海
1343685,北京,北京
1588229,四川,成都
1865552,安徽,马鞍山
1502513,云南,昆明
1368450,黑龙江,哈尔滨
1598815,浙江,杭州
1585315,山东,济南
1521267,安徽,淮南
1397685,海南,海口
1370695,福建,福州
1395244,江苏,苏州
1587135,湖北,武汉
1320961,宁夏,银川
1822112,上海,上海
1333115,北京,北京
1528106,四川,成都
1526815,浙江,杭州
1327285,重庆,重庆
1340369,山西,太原
1380445,吉林,通化
1333338,河北,石家庄
1347814,辽宁,沈阳
1316333,湖北,武汉
1396104,江苏,泰州
1387009,江西,南昌
1529530,江苏,盐城
1391540,江苏,苏州
1320834,四川,西昌
1512334,重庆,重庆
1860512,江苏,苏州
1552797,湖北,武汉
1890985,辽宁,大连
1346798,湖南,吉首
1356581,新疆,乌鲁木齐  
1379218,山东,淄博
1361752,海南,海口
1366507,福建,福州
1350106,北京,北京
1506585,山东,淄博
1589069,河南,郑州
1393060,河北,廊坊
1580239,重庆,重庆
1399538,宁夏,银川
1303715,湖北,武汉
1867525,广东,惠州
1363262,广东,深圳
1309788,广西,梧州
1508488,湖南,长沙
1562532,广东,中山
1326921,北京,北京
1589176,陕西,西安
1596227,江苏,苏州
1375288,重庆,重庆
1373207,浙江,温州
1512110,上海,上海
1509323,河南,郑州
1335878,辽宁,丹东
1360122,北京,北京
1301606,广东,广州
1351211,上海,上海
1353586,广东,佛山
1398730,云南,红河
1312879,广东,深圳
1862029,广东,广州
1894979,安徽,滁州
1501260,广东,深圳
1478780,云南,昆明
1521630,山东,威海
1511239,广东,深圳
1379582,四川,宜宾
1350873,云南,红河
1592807,四川,成都
1375842,浙江,温州
1599820,辽宁,沈阳
1330484,黑龙江,哈尔滨
1347260,上海,上海
1530772,广西,柳州
1328804,广东,汕头
1367579,浙江,绍兴
1360087,福建,福州
1316758,北京,北京
1369978,广东,深圳
1504021,辽宁,沈阳
1589130,陕西,西安
1395388,山东,泰安
1387812,广西,南宁
1894091,辽宁,大连
1521771,广东,广州
1582937,陕西,西安
1867315,湖南,长沙
1860700,江西,南昌
1590589,浙江,金华
1301249,山东,青岛
1592618,湖北,十堰
1355916,福建,福州
1597537,广东,广州
1500430,吉林,长春
1377682,江苏,常州
1343671,北京,北京
1328605,广东,珠海
1373221,浙江,杭州
1511917,广东,韶关
1386359,山东,聊城
1396028,福建,泉州
1358613,浙江,台州
1391910,甘肃,兰州
1582271,天津,天津
1393080,河北,保定
1863768,河南,信阳
1893213,湖南,株洲
1885947,福建,泉州
1392385,广东,深圳
1334983,湖北,武汉
1351711,湖北,武汉
1562961,湖北,黄冈
1875315,山东,济南
1351279,广东,广州
1365948,甘肃,兰州
1531327,北京,北京
1506212,江苏,徐州
1518914,江苏,镇江
1364276,广东,广州
1878143,四川,乐山
1585615,安徽,淮北
1382220,广东,广州
1369962,四川,绵阳
1514302,吉林,长春
1863869,河南,郑州
1332271,广东,潮阳
1319445,福建,福州
1514740,内蒙古,乌海
1513260,河北,廊坊
1396444,山东,淄博
1331303,河北,石家庄
1861237,北京,北京
1386933,山东,淄博
1381696,上海,上海
1887411,湖南,长沙
1584581,黑龙江,大庆
1350139,北京,北京
1590929,陕西,西安
1500929,陕西,西安
1321114,广东,佛山
1376434,上海,上海
1868971,海南,海口
1509507,山东,聊城
1397743,广西,梧州
1822228,天津,天津
1517303,湖南,岳阳
1337223,江苏,徐州
1350962,广东,深圳
1357225,陕西,西安
1580241,辽宁,沈阳
1372953,广东,汕尾
1586719,浙江,杭州
1551096,天津,天津
1585295,江苏,泰州
1363908,贵州,贵阳
1387026,江西,九江
1588022,福建,厦门
1360126,北京,北京
1363591,江西,萍乡
1516456,黑龙江,大庆
1380373,河南,新乡
1310801,四川,宜宾
1501871,广东,广州
1347755,湖北,荆门
1373923,安徽,合肥
1346870,陕西,西安
1584046,辽宁,沈阳
1880183,上海,上海
1377608,江苏,苏州
1391625,上海,上海
1364089,广东,广州
1585936,福建,宁德
1343371,广东,潮州
1399333,甘肃,平凉
1390826,重庆,万州
1350738,湖南,娄底
1867193,湖北,十堰
1332488,广西,梧州
1868900,西藏,拉萨
1362506,福建,福州
1590534,山东,德州
1351192,贵州,贵阳
1392861,广东,佛山
1361544,山东,烟台
1588097,福建,泉州
1368768,山东,青岛
1878947,陕西,西安
1398996,西藏,那曲
1866900,云南,昆明
1380949,贵州,贵阳
1596804,浙江,宁波
1399711,青海,西宁
1370156,江苏,苏州
1386455,山东,烟台
1887878,广西,南宁
1360003,广东,广州
1352858,广东,东莞
1358073,广东,东莞
1343543,广东,佛山
1885737,浙江,嘉兴
1399016,四川,绵阳
1372019,湖北,武汉
1590030,天津,天津
1376683,黑龙江,哈尔滨
1384204,辽宁,沈阳
1377600,江苏,苏州
1363194,广东,惠州
1377543,江苏,连云港
1890385,河南,郑州
1357021,广东,广州
1342989,湖北,武汉
1502160,上海,上海
1800773,广西,桂林
1377068,江苏,南京
1530908,四川,泸州
1358870,浙江,杭州
1394034,辽宁,沈阳
1820010,四川,成都
1897163,湖北,武汉
1364931,甘肃,兰州
1301694,江苏,南京
1308432,四川,巴中
1586832,浙江,嘉兴
1552257,天津,天津
1390854,贵州,都匀
1866393,山东,青岛
1382397,广东,中山
1396156,江苏,无锡
1304410,上海,上海
1554259,辽宁,大连
1398928,四川,绵阳
1525777,浙江,温州
1347612,湖北,武汉
1592201,天津,天津
1367176,上海,上海
1364747,湖南,衡阳
1351009,广东,深圳
1304790,江西,新余
1556310,山东,威海
1368577,浙江,杭州
1538817,四川,成都
1354252,广东,佛山
1373703,广西,南宁
1355935,福建,福州
1392021,天津,天津
1332097,四川,西昌
1399462,山西,长治
1862633,江苏,无锡
1871134,湖南,湘潭
1521622,江西,宜春
1596734,浙江,嘉兴
1327071,江苏,南京
1515748,浙江,丽水
1357976,新疆,石河子
1371432,广东,深圳
1587850,广西,玉林
1581072,北京,北京
1397157,湖北,武汉
1376390,山东,青岛
1520751,广东,韶关
1510239,重庆,重庆
1333348,山西,运城
1598807,浙江,丽水
1528091,四川,绵阳
1860353,山西,阳泉
1350817,四川,自贡
1520462,黑龙江,哈尔滨
1368161,上海,上海
1502058,山东,滨州
1892849,广东,深圳
1522285,天津,天津
1885764,浙江,台州
1350678,浙江,宁波
1864685,黑龙江,鹤岗
1824152,辽宁,丹东
1380369,黑龙江,双鸭山
1809962,新疆,乌鲁木齐  
1341196,广东,汕头
1876625,山东,青岛
1358600,浙江,台州
1359287,广东,汕头
1502001,山东,济南
1333755,海南,海口
1372410,广东,广州
1890199,上海,上海
1381723,上海,上海
1345104,湖北,黄石
1509363,河南,开封
1380726,湖北,荆门
1392987,广东,肇庆
1351550,安徽,滁州
1870513,江苏,连云港
1371369,广东,深圳
1585658,安徽,安庆
1513391,河北,唐山
1342454,广东,中山
1520528,江苏,镇江
1357114,陕西,延安
1514239,辽宁,大连
1347886,辽宁,沈阳
1336939,甘肃,陇南
1385878,浙江,温州
1393696,黑龙江,大庆
1517792,广西,南宁
1864009,辽宁,沈阳
1381118,北京,北京
1893087,上海,上海
1835959,福建,泉州
1592057,广东,广州
1870018,陕西,西安
1391141,北京,北京
1523715,河南,郑州
1864539,黑龙江,牡丹江
1382777,广东,佛山
1358797,浙江,温州
1350170,上海,上海
1512198,宁夏,银川
1516119,江苏,常州
1875342,山东,德州
1521345,重庆,重庆
1353529,广东,广州
1396809,浙江,杭州
1360798,江西,景德镇
1863337,河北,唐山
1361919,陕西,铜川
1592516,云南,昆明
1376040,广东,深圳
1589857,湖南,湘潭
1338277,江苏,南京
1500247,辽宁,沈阳
1326437,北京,北京
1393030,河北,秦皇岛
1898686,湖北,恩施
1528979,海南,海口
1375008,广东,珠海
1897638,海南,海口
1357393,山东,临沂
1557209,湖北,荆州
1584690,黑龙江,大庆
1369056,广东,佛山
1391262,江苏,苏州
1386728,浙江,湖州
1510341,山西,太原
1327815,吉林,通化
1387663,海南,海口
1340728,湖北,江汉
1380126,北京,北京
1389601,重庆,重庆
1591781,广东,江门
1377826,四川,德阳
1516547,山东,济宁
1345058,广东,佛山
1526736,浙江,金华
1339880,云南,昆明
1390124,北京,北京
1380135,北京,北京
1876410,山东,济南
1860058,北京,北京
1316625,上海,上海
1382841,广东,广州
1599865,辽宁,大连
1867196,湖北,十堰
1390314,河北,承德
1582340,重庆,重庆
1598784,云南,楚雄
1310207,天津,天津
1821310,云南,丽江
1501843,广东,广州
1591413,广东,深圳
1384248,辽宁,本溪
1520985,安徽,合肥
1322346,河北,石家庄
1865538,安徽,芜湖
1369688,福建,福州
1392624,广东,广州
1520551,安徽,合肥
1879257,陕西,西安
1359171,辽宁,大连
1807484,广西,桂林
1358320,山东,青岛
1377666,江苏,南京
1584131,辽宁,抚顺
1375717,浙江,杭州
1584407,吉林,长春
1367810,四川,成都
1350285,广东,深圳
1368075,广东,惠州
1360479,内蒙,古锡林浩  
1352129,北京,北京
1588424,四川,资阳
1397312,湖南,长沙
1895964,福建,漳州
1875788,浙江,金华
1348782,湖南,益阳
1343303,广东,东莞
1831830,广东,揭阳
1891290,江苏,南京
1312400,福建,福州
1582605,重庆,重庆
1328929,陕西,西安
1358938,山东,青岛
1396047,福建,泉州
1397320,湖南,湘潭
1529184,陕西,西安
1503618,河南,郑州
1365018,广东,东莞
1333537,陕西,宝鸡
1396755,浙江,绍兴
1584113,辽宁,大连
1392831,广东,惠州
1381354,江苏,常州
1522928,陕西,西安
1385009,福建,厦门
1376125,上海,上海
1505828,浙江,宁波
1527535,山东,烟台
1550986,辽宁,大连
1373922,安徽,合肥
1588021,福建,厦门
1343186,广东,惠州
1385553,安徽,马鞍山
1342042,广东,中山
1355918,福建,福州
1357228,陕西,西安
1397806,广西,柳州
1359282,广东,汕头
1502185,上海,上海
1521235,安徽,马鞍山
1353698,广东,肇庆
1587080,江西,九江
1354513,湖北,武汉
1382054,天津,天津
1388034,四川,成都
1395846,浙江,金华
1391882,上海,上海
1399185,陕西,西安
1820102,北京,北京
1531932,陕西,汉中
1375296,重庆,重庆
1862611,江苏,苏州
1338613,上海,上海
1330119,北京,北京
1373892,浙江,金华
1379979,福建,厦门
1891572,江苏,苏州
1382906,广东,潮州
1341634,广东,广州
1565280,北京,北京
1511246,广东,深圳
1362963,云南,昆明
1359434,重庆,重庆
1352806,广东,惠州
1511797,北京,北京
1361514,江苏,淮安
1391155,北京,北京
1501351,广东,深圳
1507117,湖北,武汉
1869314,甘肃,兰州
1860776,广西,百色
1591274,云南,玉溪
1333293,广东,深圳
1369740,广东,广州
1559266,陕西,宝鸡
1345948,福建,福州
1399639,重庆,重庆
1398819,云南,西双版纳  
1539215,福建,泉州
1370940,重庆,重庆
1341661,广东,东莞
1343199,广东,清远
1306375,江苏,苏州
1319105,山西,太原
1860240,辽宁,沈阳
1355665,广东,东莞
1342547,广东,中山
1341016,广东,深圳
1865314,山东,济南
1586525,山东,济南
1517241,湖北,武汉
1599538,江苏,无锡
1593342,河北,唐山
1521822,广东,湛江
1581078,北京,北京
1381985,浙江,宁波
1350956,福建,宁德
1558899,山东,青岛
1862198,上海,上海
1523027,河北,保定
1500015,上海,上海
1512223,天津,天津
1330839,重庆,重庆
1383717,河南,郑州
1524066,广西,南宁
1348282,上海,上海
1351424,辽宁,大连
1346580,山东,青岛
1351288,天津,天津
1357416,湖南,长沙
1502665,上海,上海
1362631,山东,威海
1863279,河北,沧州
1371318,广东,东莞
1373155,河北,唐山
1389315,甘肃,兰州
1372988,广东,广州
1370766,河南,安阳
1377816,四川,绵阳
1891655,上海,上海
1825818,浙江,杭州
1583953,河南,漯河
1587924,江西,九江
1396606,安徽,蚌埠
1329648,山东,青岛
1581900,广东,梅州
1598671,广东,深圳
1398546,贵州,贵阳
1359297,广东,茂名
1386063,福建,福州
1397539,湖南,株洲
1377460,福建,福州
1379591,四川,德阳
1371082,广东,广州
1317304,山东,济南
1397238,湖北,荆州
1353424,广东,深圳
1520822,四川,成都
1384272,辽宁,盘锦
1346906,湖南,长沙
1565331,山东,淄博
1395025,福建,福州
1521043,北京,北京
1326002,北京,北京
1338600,上海,上海
1380159,江苏,南京
1502113,上海,上海
1583589,山西,吕梁
1356393,山东,临沂
1597545,广东,广州
1860889,云南,曲靖
1595054,江苏,南京
1879675,江苏,泰州
1361357,山西,临汾
1886239,江苏,苏州
1359423,重庆,重庆
1309819,陕西,铜川
1861198,北京,北京
1308715,内蒙古,通辽
1359525,贵州,遵义
1376034,广东,深圳
1383985,河南,三门峡
1569225,天津,天津
1506229,江苏,南京
1398173,四川,成都
1360092,福建,厦门
1866266,江苏,苏州
1500192,上海,上海
1345204,重庆,重庆
1550217,上海,上海
1348667,浙江,宁波
1366297,广东,东莞
1876580,山东,济南
1861146,北京,北京
1355703,广西,桂林
1367705,江西,宜春
1310831,四川,宜宾
1876612,山东,济南
1869918,新疆,乌鲁木齐  
1389855,辽宁,阜新
1350981,广东,东莞
1360369,黑龙江,佳木斯
1872382,重庆,涪陵
1355605,广东,广州
1380768,海南,海口
1312202,上海,上海
1866273,江苏,宿迁
1562728,广东,佛山
1565860,浙江,温州
1363540,重庆,重庆
1397338,湖南,株洲
1805542,安徽,淮南
1590341,山西,太原
1314396,广东,深圳
1399450,山西,阳泉
1381928,浙江,湖州
1360061,浙江,宁波
1341772,广东,珠海
1522088,广东,中山
1591878,广东,广州
1588550,贵州,贵阳
1523617,河南,洛阳
1529542,江苏,无锡
1361106,北京,北京
1399422,山西,太原
1301174,山东,济南
1352459,上海,上海
1360634,山东,青岛
1352154,北京,北京
1306343,安徽,六安
1356088,广东,东莞
1372065,陕西,西安
1590393,河南,濮阳
1399179,陕西,延安
1896675,陕西,西安
1369033,广东,佛山
1348870,北京,北京
1312525,江西,宜春
1350204,天津,天津
1860115,北京,北京
1326471,湖北,武汉
1391718,上海,上海
1892704,广东,河源
1389348,甘肃,兰州
1582700,湖北,武汉
1393871,河南,新乡
1371966,广东,惠州
1520460,黑龙江,哈尔滨
1370029,陕西,西安
1595000,江苏,苏州
1362679,浙江,金华
1530754,广东,汕头
1504032,辽宁,沈阳
1515222,江苏,无锡
1379557,四川,自贡
1881483,浙江,杭州
1381810,上海,上海
1325778,广西,南宁
1808225,陕西,西安
1379999,福建,福州
1867028,湖南,郴州
1342377,广东,深圳
1528042,福建,福州
1517613,河北,石家庄
1397665,海南,海口
1355602,广东,广州
1375759,浙江,绍兴
1360860,河南,开封
1372024,湖北,武汉
1382439,广东,深圳
1307121,湖北,武汉
1507494,湖南,长沙
1369332,北京,北京
1800809,四川,成都
1330755,海南,海口
1347001,辽宁,丹东
1879279,陕西,西安
1519508,江苏,常州
1302767,河南,许昌
1595793,浙江,金华
1353426,广东,深圳
1350125,北京,北京
1526651,山东,烟台
1526098,福建,莆田
1866610,广东,珠海
1590011,广东,汕尾
1308553,安徽,芜湖
1504511,黑龙江,哈尔滨
1398358,重庆,涪陵
1372423,广东,深圳
1317261,广东,肇庆
1330675,浙江,绍兴
1534009,北京,北京
1591599,广东,广州
1368980,吉林,长春
1860003,北京,北京
1526836,浙江,嘉兴
1594080,辽宁,大连
1388485,山东,滨州
1345454,浙江,绍兴
1355873,四川,成都
1385737,浙江,嘉兴
1379702,湖北,武汉
1394466,吉林,吉林
1862185,上海,上海
1300194,北京,北京
1379897,广东,珠海
1595045,江苏,南京
1375131,广东,东莞
1516008,福建,厦门
1595991,福建,南平
1350076,辽宁,大连
1309187,黑龙江,哈尔滨
1352848,广东,深圳
1538433,广东,珠海
1384407,吉林,长春
1363148,广东,广州
1587063,江西,南昌
1375111,广东,深圳
1581805,广东,佛山
1345904,福建,厦门
1586791,浙江,金华
1862030,广东,深圳
1515903,福建,龙岩
1584790,内蒙古,锡林浩特  
1502995,陕西,西安
1822125,上海,上海
1398285,四川,达州
1897116,湖北,武汉
1592752,湖北,武汉
1505968,福建,漳州
1504823,内蒙古,乌兰浩特  
1381919,浙江,杭州
1505019,江苏,苏州
1555091,山东,临沂
1391935,甘肃,兰州
1584890,内蒙古,呼和浩特  
1510376,河南,信阳
1325132,重庆,重庆
1521339,重庆,重庆
1892939,广东,深圳
1342098,广东,深圳
1899162,陕西,汉中
1395812,浙江,杭州
1528060,福建,漳州
1358099,广东,东莞
1385156,江苏,南京
1370786,广西,南宁
1865725,浙江,湖州
1520377,河南,南阳
1373516,浙江,湖州
1398882,云南,丽江
1311422,云南,昆明
1820280,四川,成都
1376436,上海,上海
1521005,北京,北京
1379407,广东,佛山
1381727,上海,上海
1385362,山东,潍坊
1355568,广东,江门
1379203,山东,日照
1509380,河南,平顶山
1514054,辽宁,大连
1378014,浙江,温州
1380972,广东,阳江
1346821,山东,临沂
1376068,广东,广州
1587166,湖北,宜昌
1396968,山东,青岛
1366653,浙江,湖州
1501879,广东,广州
1870295,陕西,西安
1897251,湖北,宜昌
1356712,浙江,杭州
1808601,湖北,武汉
1380101,北京,北京
1356439,上海,上海
1862296,天津,天津
1529595,广西,桂林
1517197,湖北,恩施
1597143,湖北,武汉
1345236,重庆,重庆
1377111,江苏,无锡
1359933,福建,龙岩
1586588,山东,菏泽
1343387,广东,汕头
1510345,山西,长治
1371850,北京,北京
1317642,山东,滨州
1333002,江西,九江
1569313,甘肃,兰州
1895241,江苏,苏州
1585198,江苏,常州
1397672,海南,海口
1826783,浙江,温州
1345551,山东,烟台
1351670,浙江,杭州
1862905,陕西,西安
1823932,河南,濮阳
1372536,广东,广州
1506241,江苏,苏州
1360295,广东,肇庆
1507901,江西,南昌
1872477,山东,青岛
1316106,北京,北京
1879163,陕西,汉中
1363902,贵州,贵阳
1528843,云南,昆明
1529026,河南,信阳
1376107,上海,上海
1356866,四川,凉山
1370642,山东,青岛
1384731,内蒙古,乌海
1558889,山东,济南
1366226,广东,深圳
1383294,河北,唐山
1346942,湖南,长沙
1353772,广东,深圳
1301483,广西,北海
1866077,山东,济南
1511812,广东,深圳
1364185,上海,上海
1375817,浙江,杭州
1870560,安徽,合肥
1382266,广东,肇庆
1368737,湖南,长沙
1380441,吉林,吉林
1592229,天津,天津
1516730,浙江,嘉兴
1528710,云南,昆明
1586816,浙江,杭州
1509887,山东,济南
1587423,湖南,长沙
1829205,陕西,西安
1500004,上海,上海
1593734,河南,新乡
1863760,河南,信阳
1565340,山东,德州
1536407,湖南,长沙
1367549,山东,临沂
1398598,贵州,兴义
1804116,辽宁,大连
1397816,广西,南宁
1396507,安徽,合肥
1376671,黑龙江,鹤岗
1592734,湖北,武汉
1536339,广东,潮州
1501123,北京,北京
1588082,福建,泉州
1313156,河北,唐山
1592882,四川,成都
1334340,湖北,武汉
1588196,四川,泸州
1367690,河南,郑州
1370528,江苏,镇江
1892894,广东,广州
1394784,内蒙古,临河
1327512,江苏,镇江
1371063,广东,广州
